"age","year","unit","season","area","iter","data"
9,1996,"1","1","unique","1",0
10,1996,"1","1","unique","1",0
11,1996,"1","1","unique","1",0
12,1996,"1","1","unique","1",0
13,1996,"1","1","unique","1",0
14,1996,"1","1","unique","1",0
15,1996,"1","1","unique","1",0
0,1997,"1","1","unique","1",0
1,1997,"1","1","unique","1",0
2,1997,"1","1","unique","1",0
3,1997,"1","1","unique","1",0
4,1997,"1","1","unique","1",0
5,1997,"1","1","unique","1",0
6,1997,"1","1","unique","1",0
7,1997,"1","1","unique","1",0
8,1997,"1","1","unique","1",0
9,1997,"1","1","unique","1",0
10,1997,"1","1","unique","1",0
11,1997,"1","1","unique","1",0
12,1997,"1","1","unique","1",0
13,1997,"1","1","unique","1",0
14,1997,"1","1","unique","1",0
15,1997,"1","1","unique","1",0
0,1998,"1","1","unique","1",0
1,1998,"1","1","unique","1",0
2,1998,"1","1","unique","1",0
3,1998,"1","1","unique","1",0
4,1998,"1","1","unique","1",0
5,1998,"1","1","unique","1",0
6,1998,"1","1","unique","1",0
7,1998,"1","1","unique","1",0
8,1998,"1","1","unique","1",0
9,1998,"1","1","unique","1",0
10,1998,"1","1","unique","1",0
11,1998,"1","1","unique","1",0
12,1998,"1","1","unique","1",0
13,1998,"1","1","unique","1",0
14,1998,"1","1","unique","1",0
15,1998,"1","1","unique","1",0
0,1999,"1","1","unique","1",0
1,1999,"1","1","unique","1",0
2,1999,"1","1","unique","1",0
3,1999,"1","1","unique","1",0
4,1999,"1","1","unique","1",0
5,1999,"1","1","unique","1",0
6,1999,"1","1","unique","1",0
7,1999,"1","1","unique","1",0
8,1999,"1","1","unique","1",0
9,1999,"1","1","unique","1",0
10,1999,"1","1","unique","1",0
11,1999,"1","1","unique","1",0
12,1999,"1","1","unique","1",0
13,1999,"1","1","unique","1",0
14,1999,"1","1","unique","1",0
15,1999,"1","1","unique","1",0
0,2000,"1","1","unique","1",0
1,2000,"1","1","unique","1",0
2,2000,"1","1","unique","1",0
3,2000,"1","1","unique","1",0
4,2000,"1","1","unique","1",0
5,2000,"1","1","unique","1",0
6,2000,"1","1","unique","1",0
7,2000,"1","1","unique","1",0
8,2000,"1","1","unique","1",0
9,2000,"1","1","unique","1",0
10,2000,"1","1","unique","1",0
11,2000,"1","1","unique","1",0
12,2000,"1","1","unique","1",0
13,2000,"1","1","unique","1",0
14,2000,"1","1","unique","1",0
15,2000,"1","1","unique","1",0
0,2001,"1","1","unique","1",3.3287717739315e-16
1,2001,"1","1","unique","1",5.26201550420047e-08
2,2001,"1","1","unique","1",3.12330258479999e-07
3,2001,"1","1","unique","1",1.31857282024805e-07
4,2001,"1","1","unique","1",7.07977707671956e-09
5,2001,"1","1","unique","1",1.25551612756755e-09
6,2001,"1","1","unique","1",1.06408767491336e-10
7,2001,"1","1","unique","1",3.53210575178281e-11
8,2001,"1","1","unique","1",3.35472366166701e-11
9,2001,"1","1","unique","1",2.04006951747115e-12
10,2001,"1","1","unique","1",1.3894267216401e-12
11,2001,"1","1","unique","1",7.20328881002443e-13
12,2001,"1","1","unique","1",3.44545597215431e-13
13,2001,"1","1","unique","1",1.07028720946461e-13
14,2001,"1","1","unique","1",4.56508783960999e-14
15,2001,"1","1","unique","1",2.90055715908585e-14
0,2002,"1","1","unique","1",8.6979756606883e-16
1,2002,"1","1","unique","1",2.99337002237679e-07
2,2002,"1","1","unique","1",3.36043253898258e-07
3,2002,"1","1","unique","1",1.3281752979026e-07
4,2002,"1","1","unique","1",3.77925003256016e-08
5,2002,"1","1","unique","1",2.22553676007755e-09
6,2002,"1","1","unique","1",5.64203950485952e-10
7,2002,"1","1","unique","1",6.85368138618864e-11
8,2002,"1","1","unique","1",2.89909643058922e-11
9,2002,"1","1","unique","1",3.14751972966277e-11
10,2002,"1","1","unique","1",2.04835144990179e-12
11,2002,"1","1","unique","1",1.44305650600443e-12
12,2002,"1","1","unique","1",7.61118886015641e-13
13,2002,"1","1","unique","1",3.67381494625426e-13
14,2002,"1","1","unique","1",1.14696715735357e-13
15,2002,"1","1","unique","1",8.03292259039039e-14
0,2003,"1","1","unique","1",3.50209876986313e-16
1,2003,"1","1","unique","1",2.70878930900455e-07
2,2003,"1","1","unique","1",6.15748129848787e-07
3,2003,"1","1","unique","1",8.90275931531652e-08
4,2003,"1","1","unique","1",3.13507850093174e-08
5,2003,"1","1","unique","1",8.99078150707326e-09
6,2003,"1","1","unique","1",6.17949215239847e-10
7,2003,"1","1","unique","1",1.85922478673383e-10
8,2003,"1","1","unique","1",2.53484469090529e-11
9,2003,"1","1","unique","1",1.14261052430967e-11
10,2003,"1","1","unique","1",1.28145054888466e-11
11,2003,"1","1","unique","1",8.47693441127802e-13
12,2003,"1","1","unique","1",6.02226548684493e-13
13,2003,"1","1","unique","1",3.19051463142617e-13
14,2003,"1","1","unique","1",1.54380765916976e-13
15,2003,"1","1","unique","1",8.21042521356076e-14
0,2004,"1","1","unique","1",1.19006808225843e-15
1,2004,"1","1","unique","1",7.12612339345916e-08
2,2004,"1","1","unique","1",4.37772238349512e-07
3,2004,"1","1","unique","1",1.04211241488072e-07
4,2004,"1","1","unique","1",1.18654218214299e-08
5,2004,"1","1","unique","1",4.1782482482677e-09
6,2004,"1","1","unique","1",1.47459839122518e-09
7,2004,"1","1","unique","1",1.27590385528805e-10
8,2004,"1","1","unique","1",4.48553797328365e-11
9,2004,"1","1","unique","1",6.66144146519169e-12
10,2004,"1","1","unique","1",3.13587377845963e-12
11,2004,"1","1","unique","1",3.59411897397996e-12
12,2004,"1","1","unique","1",2.4040265854134e-13
13,2004,"1","1","unique","1",1.71791198348205e-13
14,2004,"1","1","unique","1",9.13066486210902e-14
15,2004,"1","1","unique","1",6.78310742161564e-14
0,2005,"1","1","unique","1",8.65831314917301e-16
1,2005,"1","1","unique","1",4.98970724647463e-07
2,2005,"1","1","unique","1",2.42643603566127e-07
3,2005,"1","1","unique","1",1.2437862372233e-07
4,2005,"1","1","unique","1",2.22491559012065e-08
5,2005,"1","1","unique","1",2.48906935839391e-09
6,2005,"1","1","unique","1",1.0611914405066e-09
7,2005,"1","1","unique","1",4.66064176347289e-10
8,2005,"1","1","unique","1",4.68236115457064e-11
9,2005,"1","1","unique","1",1.78732071364457e-11
10,2005,"1","1","unique","1",2.76744965284803e-12
11,2005,"1","1","unique","1",1.33019593076254e-12
12,2005,"1","1","unique","1",1.54080515681503e-12
13,2005,"1","1","unique","1",1.03636899429895e-13
14,2005,"1","1","unique","1",7.4285851889942e-14
15,2005,"1","1","unique","1",6.89724267329384e-14
0,2006,"1","1","unique","1",0
1,2006,"1","1","unique","1",0
2,2006,"1","1","unique","1",0
3,2006,"1","1","unique","1",0
4,2006,"1","1","unique","1",0
5,2006,"1","1","unique","1",0
6,2006,"1","1","unique","1",0
7,2006,"1","1","unique","1",0
8,2006,"1","1","unique","1",0
9,2006,"1","1","unique","1",0
10,2006,"1","1","unique","1",0
11,2006,"1","1","unique","1",0
12,2006,"1","1","unique","1",0
13,2006,"1","1","unique","1",0
14,2006,"1","1","unique","1",0
15,2006,"1","1","unique","1",0
0,2007,"1","1","unique","1",1.89695668874207e-16
1,2007,"1","1","unique","1",6.21258628465774e-08
2,2007,"1","1","unique","1",2.87324744966842e-07
3,2007,"1","1","unique","1",9.25489033090985e-08
4,2007,"1","1","unique","1",4.07096099877409e-09
5,2007,"1","1","unique","1",1.45868580701181e-09
6,2007,"1","1","unique","1",2.93750941332701e-10
7,2007,"1","1","unique","1",4.91124941754993e-11
8,2007,"1","1","unique","1",3.0729996166746e-11
9,2007,"1","1","unique","1",1.73061195773488e-11
10,2007,"1","1","unique","1",1.98965848960892e-12
11,2007,"1","1","unique","1",8.13136551645603e-13
12,2007,"1","1","unique","1",1.30293588497703e-13
13,2007,"1","1","unique","1",6.37374674778526e-14
14,2007,"1","1","unique","1",7.45235604028644e-14
15,2007,"1","1","unique","1",1.20331504442147e-14
0,2008,"1","1","unique","1",7.03084847692718e-16
1,2008,"1","1","unique","1",1.15531855566289e-07
2,2008,"1","1","unique","1",3.26394107809281e-07
3,2008,"1","1","unique","1",1.16885039737508e-07
4,2008,"1","1","unique","1",2.56149086057187e-08
5,2008,"1","1","unique","1",1.14074496950479e-09
6,2008,"1","1","unique","1",5.28173037330599e-10
7,2008,"1","1","unique","1",1.42262795691671e-10
8,2008,"1","1","unique","1",2.9282579915617e-11
9,2008,"1","1","unique","1",2.06202245073223e-11
10,2008,"1","1","unique","1",1.23372408911887e-11
11,2008,"1","1","unique","1",1.461878548461e-12
12,2008,"1","1","unique","1",6.06649046875125e-13
13,2008,"1","1","unique","1",9.79901699148582e-14
14,2008,"1","1","unique","1",4.81465396664332e-14
15,2008,"1","1","unique","1",6.55282127611005e-14
0,1990,"2","1","unique","1",0
1,1990,"2","1","unique","1",0
2,1990,"2","1","unique","1",0
3,1990,"2","1","unique","1",0
4,1990,"2","1","unique","1",0
5,1990,"2","1","unique","1",0
6,1990,"2","1","unique","1",0
7,1990,"2","1","unique","1",0
8,1990,"2","1","unique","1",0
9,1990,"2","1","unique","1",0
10,1990,"2","1","unique","1",0
11,1990,"2","1","unique","1",0
12,1990,"2","1","unique","1",0
13,1990,"2","1","unique","1",0
14,1990,"2","1","unique","1",0
15,1990,"2","1","unique","1",0
0,1991,"2","1","unique","1",0
1,1991,"2","1","unique","1",0
2,1991,"2","1","unique","1",0
3,1991,"2","1","unique","1",0
4,1991,"2","1","unique","1",0
5,1991,"2","1","unique","1",0
6,1991,"2","1","unique","1",0
7,1991,"2","1","unique","1",0
8,1991,"2","1","unique","1",0
9,1991,"2","1","unique","1",0
10,1991,"2","1","unique","1",0
11,1991,"2","1","unique","1",0
12,1991,"2","1","unique","1",0
13,1991,"2","1","unique","1",0
14,1991,"2","1","unique","1",0
15,1991,"2","1","unique","1",0
0,1992,"2","1","unique","1",0
1,1992,"2","1","unique","1",0
2,1992,"2","1","unique","1",0
3,1992,"2","1","unique","1",0
4,1992,"2","1","unique","1",0
5,1992,"2","1","unique","1",0
6,1992,"2","1","unique","1",0
7,1992,"2","1","unique","1",0
8,1992,"2","1","unique","1",0
9,1992,"2","1","unique","1",0
10,1992,"2","1","unique","1",0
11,1992,"2","1","unique","1",0
12,1992,"2","1","unique","1",0
13,1992,"2","1","unique","1",0
14,1992,"2","1","unique","1",0
15,1992,"2","1","unique","1",0
0,1993,"2","1","unique","1",0
1,1993,"2","1","unique","1",0
2,1993,"2","1","unique","1",0
3,1993,"2","1","unique","1",0
4,1993,"2","1","unique","1",0
5,1993,"2","1","unique","1",0
6,1993,"2","1","unique","1",0
7,1993,"2","1","unique","1",0
8,1993,"2","1","unique","1",0
9,1993,"2","1","unique","1",0
10,1993,"2","1","unique","1",0
11,1993,"2","1","unique","1",0
12,1993,"2","1","unique","1",0
13,1993,"2","1","unique","1",0
14,1993,"2","1","unique","1",0
15,1993,"2","1","unique","1",0
0,1994,"2","1","unique","1",0
1,1994,"2","1","unique","1",0
2,1994,"2","1","unique","1",0
3,1994,"2","1","unique","1",0
4,1994,"2","1","unique","1",0
5,1994,"2","1","unique","1",0
6,1994,"2","1","unique","1",0
7,1994,"2","1","unique","1",0
8,1994,"2","1","unique","1",0
9,1994,"2","1","unique","1",0
10,1994,"2","1","unique","1",0
11,1994,"2","1","unique","1",0
12,1994,"2","1","unique","1",0
13,1994,"2","1","unique","1",0
14,1994,"2","1","unique","1",0
15,1994,"2","1","unique","1",0
0,1995,"2","1","unique","1",0
1,1995,"2","1","unique","1",0
2,1995,"2","1","unique","1",0
3,1995,"2","1","unique","1",0
4,1995,"2","1","unique","1",0
5,1995,"2","1","unique","1",0
6,1995,"2","1","unique","1",0
7,1995,"2","1","unique","1",0
8,1995,"2","1","unique","1",0
9,1995,"2","1","unique","1",0
10,1995,"2","1","unique","1",0
11,1995,"2","1","unique","1",0
12,1995,"2","1","unique","1",0
13,1995,"2","1","unique","1",0
14,1995,"2","1","unique","1",0
15,1995,"2","1","unique","1",0
0,1996,"2","1","unique","1",0
1,1996,"2","1","unique","1",0
2,1996,"2","1","unique","1",0
3,1996,"2","1","unique","1",0
4,1996,"2","1","unique","1",0
5,1996,"2","1","unique","1",0
6,1996,"2","1","unique","1",0
7,1996,"2","1","unique","1",0
8,1996,"2","1","unique","1",0
9,1996,"2","1","unique","1",0
10,1996,"2","1","unique","1",0
11,1996,"2","1","unique","1",0
12,1996,"2","1","unique","1",0
13,1996,"2","1","unique","1",0
14,1996,"2","1","unique","1",0
15,1996,"2","1","unique","1",0
0,1997,"2","1","unique","1",0
1,1997,"2","1","unique","1",0
2,1997,"2","1","unique","1",0
3,1997,"2","1","unique","1",0
4,1997,"2","1","unique","1",0
5,1997,"2","1","unique","1",0
6,1997,"2","1","unique","1",0
7,1997,"2","1","unique","1",0
8,1997,"2","1","unique","1",0
9,1997,"2","1","unique","1",0
10,1997,"2","1","unique","1",0
11,1997,"2","1","unique","1",0
12,1997,"2","1","unique","1",0
13,1997,"2","1","unique","1",0
14,1997,"2","1","unique","1",0
15,1997,"2","1","unique","1",0
0,1998,"2","1","unique","1",0
1,1998,"2","1","unique","1",0
2,1998,"2","1","unique","1",0
3,1998,"2","1","unique","1",0
4,1998,"2","1","unique","1",0
5,1998,"2","1","unique","1",0
6,1998,"2","1","unique","1",0
7,1998,"2","1","unique","1",0
8,1998,"2","1","unique","1",0
9,1998,"2","1","unique","1",0
10,1998,"2","1","unique","1",0
11,1998,"2","1","unique","1",0
12,1998,"2","1","unique","1",0
13,1998,"2","1","unique","1",0
14,1998,"2","1","unique","1",0
15,1998,"2","1","unique","1",0
0,1999,"2","1","unique","1",0
1,1999,"2","1","unique","1",0
2,1999,"2","1","unique","1",0
3,1999,"2","1","unique","1",0
4,1999,"2","1","unique","1",0
5,1999,"2","1","unique","1",0
6,1999,"2","1","unique","1",0
7,1999,"2","1","unique","1",0
8,1999,"2","1","unique","1",0
9,1999,"2","1","unique","1",0
10,1999,"2","1","unique","1",0
11,1999,"2","1","unique","1",0
12,1999,"2","1","unique","1",0
13,1999,"2","1","unique","1",0
14,1999,"2","1","unique","1",0
15,1999,"2","1","unique","1",0
0,2000,"2","1","unique","1",0
1,2000,"2","1","unique","1",0
2,2000,"2","1","unique","1",0
3,2000,"2","1","unique","1",0
4,2000,"2","1","unique","1",0
5,2000,"2","1","unique","1",0
6,2000,"2","1","unique","1",0
7,2000,"2","1","unique","1",0
8,2000,"2","1","unique","1",0
9,2000,"2","1","unique","1",0
10,2000,"2","1","unique","1",0
11,2000,"2","1","unique","1",0
12,2000,"2","1","unique","1",0
13,2000,"2","1","unique","1",0
14,2000,"2","1","unique","1",0
15,2000,"2","1","unique","1",0
0,2001,"2","1","unique","1",0
1,2001,"2","1","unique","1",3.34754734427708e-08
2,2001,"2","1","unique","1",1.82552484939758e-07
3,2001,"2","1","unique","1",1.33197228929049e-07
4,2001,"2","1","unique","1",2.25170962153007e-08
5,2001,"2","1","unique","1",4.78257442854372e-09
6,2001,"2","1","unique","1",2.52646154678967e-10
7,2001,"2","1","unique","1",1.29482153482828e-10
8,2001,"2","1","unique","1",1.56429165435503e-11
9,2001,"2","1","unique","1",7.21562583210635e-12
10,2001,"2","1","unique","1",8.76721268341626e-13
11,2001,"2","1","unique","1",8.29758290470039e-13
12,2001,"2","1","unique","1",2.83431547895188e-13
13,2001,"2","1","unique","1",1.03538974647287e-13
14,2001,"2","1","unique","1",4.3448650385874e-14
15,2001,"2","1","unique","1",2.77671955104614e-14
0,2002,"2","1","unique","1",0
1,2002,"2","1","unique","1",1.52345976363806e-07
2,2002,"2","1","unique","1",1.03096181015723e-06
3,2002,"2","1","unique","1",9.82366846207953e-08
4,2002,"2","1","unique","1",4.01766690513472e-08
5,2002,"2","1","unique","1",6.67622649007655e-09
6,2002,"2","1","unique","1",1.94805126143488e-09
7,2002,"2","1","unique","1",1.50113772876911e-10
8,2002,"2","1","unique","1",1.01207557643054e-10
9,2002,"2","1","unique","1",1.43052554368202e-11
10,2002,"2","1","unique","1",7.15273665787983e-12
11,2002,"2","1","unique","1",9.0473914429663e-13
12,2002,"2","1","unique","1",8.73845856597058e-13
13,2002,"2","1","unique","1",3.0167959573902e-13
14,2002,"2","1","unique","1",1.10845919509743e-13
15,2002,"2","1","unique","1",7.65803598502464e-14
0,2003,"2","1","unique","1",0
1,2003,"2","1","unique","1",7.27506561523274e-08
2,2003,"2","1","unique","1",2.02224350752931e-06
3,2003,"2","1","unique","1",3.1626818555355e-07
4,2003,"2","1","unique","1",2.34827324337886e-08
5,2003,"2","1","unique","1",9.37758329815234e-09
6,2003,"2","1","unique","1",1.77125092455754e-09
7,2003,"2","1","unique","1",6.17661039122578e-10
8,2003,"2","1","unique","1",5.42456476960975e-11
9,2003,"2","1","unique","1",3.94044179451168e-11
10,2003,"2","1","unique","1",5.7883497203638e-12
11,2003,"2","1","unique","1",2.95090540598533e-12
12,2003,"2","1","unique","1",3.769624163298e-13
13,2003,"2","1","unique","1",3.65986484121294e-13
14,2003,"2","1","unique","1",1.26709204667804e-13
15,2003,"2","1","unique","1",7.89158104727449e-14
0,2004,"2","1","unique","1",0
1,2004,"2","1","unique","1",3.41344864492677e-08
2,2004,"2","1","unique","1",1.08247860258309e-06
3,2004,"2","1","unique","1",4.28339697546596e-07
4,2004,"2","1","unique","1",4.36329798409635e-08
5,2004,"2","1","unique","1",3.05158835280117e-09
6,2004,"2","1","unique","1",1.44695234494998e-09
7,2004,"2","1","unique","1",3.4720476275803e-10
8,2004,"2","1","unique","1",1.44422247479041e-10
9,2004,"2","1","unique","1",1.40238496885694e-11
10,2004,"2","1","unique","1",1.07261002542254e-11
11,2004,"2","1","unique","1",1.61679223506053e-12
12,2004,"2","1","unique","1",8.35081444433446e-13
13,2004,"2","1","unique","1",1.0740898467015e-13
14,2004,"2","1","unique","1",1.04671147482498e-13
15,2004,"2","1","unique","1",5.89883922241751e-14
0,2005,"2","1","unique","1",0
1,2005,"2","1","unique","1",8.3593175097258e-08
2,2005,"2","1","unique","1",8.6585860565975e-07
3,2005,"2","1","unique","1",3.80160164297594e-07
4,2005,"2","1","unique","1",9.55340228615431e-08
5,2005,"2","1","unique","1",8.96359855567665e-09
6,2005,"2","1","unique","1",7.31906794460638e-10
7,2005,"2","1","unique","1",4.35189253071468e-10
8,2005,"2","1","unique","1",1.23640348347187e-10
9,2005,"2","1","unique","1",5.66467003622157e-11
10,2005,"2","1","unique","1",5.78034880058531e-12
11,2005,"2","1","unique","1",4.5319319480023e-12
12,2005,"2","1","unique","1",6.91712238783449e-13
13,2005,"2","1","unique","1",3.59609276248715e-13
14,2005,"2","1","unique","1",4.64173762694351e-14
15,2005,"2","1","unique","1",7.09309054973239e-14
0,2006,"2","1","unique","1",0
1,2006,"2","1","unique","1",0
2,2006,"2","1","unique","1",0
3,2006,"2","1","unique","1",0
4,2006,"2","1","unique","1",0
5,2006,"2","1","unique","1",0
6,2006,"2","1","unique","1",0
7,2006,"2","1","unique","1",0
8,2006,"2","1","unique","1",0
9,2006,"2","1","unique","1",0
10,2006,"2","1","unique","1",0
11,2006,"2","1","unique","1",0
12,2006,"2","1","unique","1",0
13,2006,"2","1","unique","1",0
14,2006,"2","1","unique","1",0
15,2006,"2","1","unique","1",0
0,2007,"2","1","unique","1",0
1,2007,"2","1","unique","1",4.3587722826794e-08
2,2007,"2","1","unique","1",2.60855068358311e-07
3,2007,"2","1","unique","1",1.74765153129436e-07
4,2007,"2","1","unique","1",2.02266533089075e-08
5,2007,"2","1","unique","1",4.68778654817635e-09
6,2007,"2","1","unique","1",1.17679082418055e-09
7,2007,"2","1","unique","1",1.58734818042757e-10
8,2007,"2","1","unique","1",1.94794730983721e-11
9,2007,"2","1","unique","1",1.53776451435598e-11
10,2007,"2","1","unique","1",5.12004406538152e-12
11,2007,"2","1","unique","1",2.54404512774758e-12
12,2007,"2","1","unique","1",2.70373602923035e-13
13,2007,"2","1","unique","1",2.16415247263585e-13
14,2007,"2","1","unique","1",3.3394346490678e-14
15,2007,"2","1","unique","1",2.3203793847152e-14
0,2008,"2","1","unique","1",0
1,2008,"2","1","unique","1",4.7238036896496e-08
2,2008,"2","1","unique","1",1.16198620451402e-06
3,2008,"2","1","unique","1",1.34999099613964e-07
4,2008,"2","1","unique","1",5.1348905744097e-08
5,2008,"2","1","unique","1",5.48058137353493e-09
6,2008,"2","1","unique","1",1.57498462174297e-09
7,2008,"2","1","unique","1",5.32888334753631e-10
8,2008,"2","1","unique","1",9.06944848095451e-11
9,2008,"2","1","unique","1",1.27762888532543e-11
10,2008,"2","1","unique","1",1.08377133123996e-11
11,2008,"2","1","unique","1",3.74044209168452e-12
12,2008,"2","1","unique","1",1.89245493710257e-12
13,2008,"2","1","unique","1",2.03022290650531e-13
14,2008,"2","1","unique","1",1.63334183691284e-13
15,2008,"2","1","unique","1",4.28905473261453e-14
0,1990,"3","1","unique","1",0
1,1990,"3","1","unique","1",0
2,1990,"3","1","unique","1",0
3,1990,"3","1","unique","1",0
4,1990,"3","1","unique","1",0
5,1990,"3","1","unique","1",0
6,1990,"3","1","unique","1",0
7,1990,"3","1","unique","1",0
8,1990,"3","1","unique","1",0
9,1990,"3","1","unique","1",0
10,1990,"3","1","unique","1",0
11,1990,"3","1","unique","1",0
12,1990,"3","1","unique","1",0
13,1990,"3","1","unique","1",0
14,1990,"3","1","unique","1",0
15,1990,"3","1","unique","1",0
0,1991,"3","1","unique","1",0
1,1991,"3","1","unique","1",0
2,1991,"3","1","unique","1",0
3,1991,"3","1","unique","1",0
4,1991,"3","1","unique","1",0
5,1991,"3","1","unique","1",0
6,1991,"3","1","unique","1",0
7,1991,"3","1","unique","1",0
8,1991,"3","1","unique","1",0
9,1991,"3","1","unique","1",0
10,1991,"3","1","unique","1",0
11,1991,"3","1","unique","1",0
12,1991,"3","1","unique","1",0
13,1991,"3","1","unique","1",0
14,1991,"3","1","unique","1",0
15,1991,"3","1","unique","1",0
0,1992,"3","1","unique","1",0
1,1992,"3","1","unique","1",0
2,1992,"3","1","unique","1",0
3,1992,"3","1","unique","1",0
4,1992,"3","1","unique","1",0
5,1992,"3","1","unique","1",0
6,1992,"3","1","unique","1",0
7,1992,"3","1","unique","1",0
8,1992,"3","1","unique","1",0
9,1992,"3","1","unique","1",0
10,1992,"3","1","unique","1",0
11,1992,"3","1","unique","1",0
12,1992,"3","1","unique","1",0
13,1992,"3","1","unique","1",0
14,1992,"3","1","unique","1",0
15,1992,"3","1","unique","1",0
0,1993,"3","1","unique","1",0
1,1993,"3","1","unique","1",0
2,1993,"3","1","unique","1",0
3,1993,"3","1","unique","1",0
4,1993,"3","1","unique","1",0
5,1993,"3","1","unique","1",0
6,1993,"3","1","unique","1",0
7,1993,"3","1","unique","1",0
8,1993,"3","1","unique","1",0
9,1993,"3","1","unique","1",0
10,1993,"3","1","unique","1",0
11,1993,"3","1","unique","1",0
12,1993,"3","1","unique","1",0
13,1993,"3","1","unique","1",0
14,1993,"3","1","unique","1",0
15,1993,"3","1","unique","1",0
0,1994,"3","1","unique","1",0
1,1994,"3","1","unique","1",0
2,1994,"3","1","unique","1",0
3,1994,"3","1","unique","1",0
4,1994,"3","1","unique","1",0
5,1994,"3","1","unique","1",0
6,1994,"3","1","unique","1",0
7,1994,"3","1","unique","1",0
8,1994,"3","1","unique","1",0
9,1994,"3","1","unique","1",0
10,1994,"3","1","unique","1",0
11,1994,"3","1","unique","1",0
12,1994,"3","1","unique","1",0
13,1994,"3","1","unique","1",0
14,1994,"3","1","unique","1",0
15,1994,"3","1","unique","1",0
0,1995,"3","1","unique","1",0
1,1995,"3","1","unique","1",0
2,1995,"3","1","unique","1",0
3,1995,"3","1","unique","1",0
4,1995,"3","1","unique","1",0
5,1995,"3","1","unique","1",0
6,1995,"3","1","unique","1",0
7,1995,"3","1","unique","1",0
8,1995,"3","1","unique","1",0
9,1995,"3","1","unique","1",0
10,1995,"3","1","unique","1",0
11,1995,"3","1","unique","1",0
12,1995,"3","1","unique","1",0
13,1995,"3","1","unique","1",0
14,1995,"3","1","unique","1",0
15,1995,"3","1","unique","1",0
0,1996,"3","1","unique","1",0
1,1996,"3","1","unique","1",0
